-48.5033622,-1.4538113,Av. 16 de Novembro x Av. Portugal
-48.4954076,-1.4636244,Av. 16 de Novembro x Av Conselheiro Furtado
-48.4993741,-1.4587829,Seg1.Av. Tamandaré x 16 de Novembro - Sent.Tv. Padre Eutiquio
-48.4992855,-1.4589545,Seg2.Av. Tamandaré x 16 de Novembro
-48.4992855,-1.4589545,Seg2.Av. Tamandaré x 16 de Novembro - Sent.Tv. Padre Eutiquio
-48.4993741,-1.4587829,Seg1.Av. Tamandaré x 16 de Novembro
-48.4958925,-1.4566271,Seg1.Av. Tamandaré x  Tv. Padre Eutiquio
-48.495745,-1.4567505,Seg2.Av. Tamandaré x  Tv. Padre Eutiquio
-48.50366,-1.4613894,Seg1.Av.Tamandaré x R. Dr. Malcher
-48.5036586,-1.4616414,Seg2.Av.Tamandaré x R. Dr. Malcher
-48.4720059,-1.4747803,Tv. Padre Eutiquio  x Av. Bernado Sayão
-48.5026491,-1.4515529,Tv. Padre Eutiquio  x Av. blvd. Castilhos Fran�a
-48.5015484,-1.4679126,R. Cesário Alvim x Av. Bernado Sayão
-48.4961786,-1.4629629,R. Cesário Alvim x Na. 16 de Novembro
-48.4942056,-1.4755347,R. Eng. Fernando Guilion x Av. Bernado Sayão
-48.4843994,-1.4633508,R. Eng. Fernando Guilion x Tv. Dr Moraes
-48.4867291,-1.4772411,Tv. Quintino Bocaiúva x Av. Bernado Sayão
-48.4831148,-1.4662711,Tv. Quintino Bocaiúva x Tv. Padre Eutiquio
-48.4595368,-1.47598,Av. Bernado Sayão x Av. Perimetral - Sent.Portal da Amazônia
-48.502354,-1.4662538,Av. Bernado Sayão x Portal da Amazônia
-48.4595548,-1.4760796,Av. Bernado Sayão x  Portal da Amazônia - Sent. Perimetral
-48.5023881,-1.4663662,Av. Bernado Sayão x Av. Perimetral
-48.4356467,-1.4073188,Av. Augusto Montenegro x Av. Alm. Barroso - Sent. Rua dois de Dezembro
-48.4776927,-1.3018153,Av. Augusto Montenegro x  Rua dois de Dezembro
-48.4775718,-1.3018381,Av. Augusto Montenegro x  Rua dois de Dezembro - Sent.Av. Alm. Barroso
-48.4360736,-1.4071809,Av. Augusto Montenegro x  Av. Alm. Barroso - Sent. Rua dois de Dezembro
-48.4427528,-1.3726762,Av. Independência x AV. Augusto Montenegro - Sent.Br-316
-48.3662197,-1.3658172,Av. Independência x Rod.BR-316
-48.3651732,-1.3655775,Av. Independência x Rod.BR-316 - Sent.Av. Augusto Montenegro
-48.4429137,-1.3725084,Av. Independência x Av. Augusto Montenegro
-48.4532736,-1.4029529,Av. Tavares Bastos x Av. Rodolfo Chermont - Sent.Av . João Paulo II
-48.4388641,-1.4146755,Av. Tavares Bastos  x Av . João Paulo II
-48.4388401,-1.4146028,Av. Tavares Bastos  x Av . João Paulo II - Sent.Av. Rodolfo Chermont
-48.4533126,-1.4026373,Av. Tavares Bastos x Av. Rodolfo Chermont
-48.4096466,-1.387902,Rod. Mário Covas x Av. Augusto Montenegro - Sent.Rod.BR-316
-48.4521454,-1.3463861,Rod. Mário Covas x Rod.BR-316
-48.4522701,-1.3469156,Rod. Mário Covas x Rod.BR-316 - Sent.Av.Augusto Montenegro
-48.4097666,-1.3881514,Rod. Mário Covas x Av.Augusto Montenegro
-48.459548,-1.4760531,R.Augusto Corrêa x Av. Bernado Sayão
-48.4599472,-1.4616885,R.Augusto Corrêa x Passagem Nova